task,sample_id,structure_group_id,bias_v,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,simulation_temperature,ge_width_scale,current_A,_curve_id
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-5.625,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.143287435413051e-07,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-5.5,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.1170703997551565e-07,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-5.375,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.094489828626332e-07,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-5.25,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.0744084510752037e-07,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-5.125,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.0557713560763357e-07,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-5.0,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.0375520420707525e-07,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-4.875,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.0183513311801116e-07,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-4.75,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,9.967599248053764e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-4.625,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,9.734707713100225e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-4.5,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,9.515853158314377e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-4.375,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,9.321754032575793e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-4.25,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,9.126785724425657e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-4.125,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,8.878442198777475e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-4.0,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,8.493265376416678e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-3.875,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,7.886088699109667e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-3.75,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,7.087286078268074e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-3.625,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,6.28522733275218e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-3.5,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,5.6488565503522574e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-3.375,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,5.191950262649257e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-3.25,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,4.8343867142420464e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-3.125,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,4.551548795901988e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-3.0,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,4.355332386094877e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-2.875,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,4.194802734033665e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-2.75,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,4.010032925808484e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-2.625,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,3.80527074343258e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-2.5,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,3.599703268027009e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-2.375,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,3.3894055163390425e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-2.25,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,3.155602638244627e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-2.125,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,2.8904100189557904e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-2.0,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,2.597566757322543e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-1.875,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,2.2163591054428813e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-1.75,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.641205810605104e-08,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-1.625,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,7.867513427862117e-09,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-1.5,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.6054134682136523e-09,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-1.375,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,8.0495171925655e-10,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-1.25,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,6.675082240369e-10,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-1.125,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,5.609158265206367e-10,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-1.0,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,4.4743172001411887e-10,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-0.875,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,3.224420302442948e-10,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-0.75,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.9716373073454707e-10,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-0.625,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,9.942597868851656e-11,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-0.5,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,5.08407232898804e-11,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-0.375,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,3.1767827238103665e-11,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-0.25,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,2.1417209089314048e-11,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00000,apd_structure_20260818_00000,-0.125,2.2256128697867238e-09,4136.800336389541,582.1642910352323,304.06763671525283,0.9812507629678858,1.2209490183059212e-11,apd_structure_20260818_00000
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-9.875,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.35305778616112e-06,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-9.75,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.114711404731921e-06,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-9.625,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,7.184089952939915e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-9.5,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,5.270489442600315e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-9.375,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,4.159319619495233e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-9.25,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,3.440558708179143e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-9.125,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.940734239894709e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-9.0,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.574768916176807e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-8.875,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.296528437459718e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-8.75,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.078632541386438e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-8.625,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.903668979040181e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-8.5,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.7601667087096168e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-8.375,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.6402969930265224e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-8.25,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.5384723811415826e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-8.125,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.4505291499048544e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-8.0,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.3732002251053398e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-7.875,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.3039796921939418e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-7.75,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.2415125199822626e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-7.625,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.1855448703578317e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-7.5,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.1358066409735336e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-7.375,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.091516090431316e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-7.25,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.0517306771922388e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-7.125,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.0155873709834165e-07,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-7.0,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,9.823429795678389e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-6.875,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,9.513499455347625e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-6.75,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,9.220488718215633e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-6.625,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,8.939736245348633e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-6.5,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,8.668779116644946e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-6.375,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,8.410016243067898e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-6.25,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,8.169637359548738e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-6.125,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,7.95092958567676e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-6.0,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,7.752251802262463e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-5.875,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,7.570281473530734e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-5.75,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,7.401197900343394e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-5.625,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,7.23965437628238e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-5.5,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,7.07852168609364e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-5.375,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,6.912731578185073e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-5.25,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,6.747376185295411e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-5.125,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,6.59441982697788e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-5.0,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,6.458697772472183e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-4.875,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,6.337290356682624e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-4.75,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,6.225125345433734e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-4.625,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,6.115530666665411e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-4.5,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,5.998584889046453e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-4.375,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,5.862398351770455e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-4.25,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,5.7015750338808254e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-4.125,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,5.50929433558198e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-4.0,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,5.24707433485806e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-3.875,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,4.8573243522976335e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-3.75,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,4.3368998567389767e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-3.625,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,3.7904359408908926e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-3.5,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,3.3422574174213585e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-3.375,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,3.0317986845796295e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-3.25,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.824748506509736e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-3.125,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.6762857040801306e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-3.0,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.5603279628663573e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-2.875,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.4586478172053706e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-2.75,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.3649465225166628e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-2.625,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.271686594287073e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-2.5,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.1733516779184373e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-2.375,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.0709318353787063e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-2.25,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.961662616007026e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-2.125,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.8361712502483195e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-2.0,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.6944833216181238e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-1.875,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.5154643184069786e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-1.75,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.2574849204259821e-08,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-1.625,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,8.731257675825008e-09,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-1.5,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,3.589228069905564e-09,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-1.375,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,7.616455062068012e-10,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-1.25,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,4.4197253854751806e-10,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-1.125,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,3.615844003369559e-10,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-1.0,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.8950372072706856e-10,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-0.875,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,2.1471594991402622e-10,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-0.75,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.3650418541274348e-10,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-0.625,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,6.795656950782458e-11,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-0.5,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,3.269606667173676e-11,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-0.375,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.980469765628092e-11,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-0.25,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,1.333142485991258e-11,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00002,apd_structure_20260818_00001,-0.125,1.957109459030406e-09,2347.604725374656,562.2013009727156,298.38517299741983,1.0177854954742045,7.638549200030321e-12,apd_structure_20260818_00001
APD_I_dark,apd_20260818_00004,apd_structure_20260818_00002,-9.875,1.278680808641093e-09,1949.2848082073167,745.0058976643504,300.8139733787138,0.9969037675808812,3.4368989001465425e-06,apd_structure_20260818_00002
APD_I_dark,apd_20260818_00004,apd_structure_20260818_00002,-9.75,1.278680808641093e-09,1949.2848082073167,745.0058976643504,300.8139733787138,0.9969037675808812,1.555850214915293e-06,apd_structure_20260818_00002
APD_I_dark,apd_20260818_00004,apd_structure_20260818_00002,-9.625,1.278680808641093e-09,1949.2848082073167,745.0058976643504,300.8139733787138,0.9969037675808812,1.0019388780384202e-06,apd_structure_20260818_00002
APD_I_dark,apd_20260818_00004,apd_structure_20260818_00002,-9.5,1.278680808641093e-09,1949.2848082073167,745.0058976643504,300.8139733787138,0.9969037675808812,7.372629134128325e-07,apd_structure_20260818_00002
APD_I_dark,apd_20260818_00004,apd_structure_20260818_00002,-9.375,1.278680808641093e-09,1949.2848082073167,745.0058976643504,300.8139733787138,0.9969037675808812,5.833266825540877e-07,apd_structure_20260818_00002
APD_I_dark,apd_20260818_00004,apd_structure_20260818_00002,-9.25,1.278680808641093e-09,1949.2848082073167,745.0058976643504,300.8139733787138,0.9969037675808812,4.832765655520549e-07,apd_structure_20260818_00002
APD_I_dark,apd_20260818_00004,apd_structure_20260818_00002,-9.125,1.278680808641093e-09,1949.2848082073167,745.0058976643504,300.8139733787138,0.9969037675808812,4.1330953269743786e-07,apd_structure_20260818_00002
APD_I_dark,apd_20260818_00004,apd_structure_20260818_00002,-9.0,1.278680808641093e-09,1949.2848082073167,745.0058976643504,300.8139733787138,0.9969037675808812,3.617180392312197e-07,apd_structure_20260818_00002
