task,bias_v,log_frequency_ghz,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,capacitance_F,_curve_id
Capacitance,-1.0,-0.8000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.868216215017984e-14,capacitance_sample_157
Capacitance,-1.0,-0.6999999999999995,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.868209063904894e-14,capacitance_sample_157
Capacitance,-1.0,-0.5999999999999998,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8681977305293974e-14,capacitance_sample_157
Capacitance,-1.0,-0.5000000000000001,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8681797689916735e-14,capacitance_sample_157
Capacitance,-1.0,-0.40000000000000047,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8681513036417924e-14,capacitance_sample_157
Capacitance,-1.0,-0.3000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8681061936248176e-14,capacitance_sample_157
Capacitance,-1.0,-0.19999999999999923,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8680347100495273e-14,capacitance_sample_157
Capacitance,-1.0,-0.09999999999999964,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8679214436999104e-14,capacitance_sample_157
Capacitance,-1.0,0.0,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.867741996023789e-14,capacitance_sample_157
Capacitance,-1.0,0.09999999999999964,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8674577549048763e-14,capacitance_sample_157
Capacitance,-1.0,0.1999999999999993,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8670076601655754e-14,capacitance_sample_157
Capacitance,-1.0,0.3000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8662952571541565e-14,capacitance_sample_157
Capacitance,-1.0,0.4000000000000003,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8651684289602194e-14,capacitance_sample_157
Capacitance,-1.0,0.5,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.86338788761106e-14,capacitance_sample_157
Capacitance,-1.0,0.5999999999999996,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8605787711724406e-14,capacitance_sample_157
Capacitance,-1.0,0.6999999999999993,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8561577447836267e-14,capacitance_sample_157
Capacitance,-1.0,0.8000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.849226701322186e-14,capacitance_sample_157
Capacitance,-1.0,0.9000000000000004,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8384259689061593e-14,capacitance_sample_157
Capacitance,-1.0,1.0,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.821750515516485e-14,capacitance_sample_157
Capacitance,-1.0,1.0999999999999996,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.7963620251937684e-14,capacitance_sample_157
Capacitance,-1.0,1.1999999999999993,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.7584879923860688e-14,capacitance_sample_157
Capacitance,-1.0,1.3000000000000005,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.703574355733701e-14,capacitance_sample_157
Capacitance,-1.0,1.3010299956639813,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.7029032233143243e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,-1.0,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9294337116995124e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,-0.9000000000000005,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.929430689903014e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,-0.8000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9294258999450786e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,-0.6999999999999995,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9294183088617635e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,-0.5999999999999998,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.929406277959856e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,-0.5000000000000001,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.929387211250877e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,-0.40000000000000047,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9293569945804955e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,-0.3000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9293091092966e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,-0.19999999999999923,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.929233228814239e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,-0.09999999999999964,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9291129968672054e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,0.0,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9289225172656284e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,0.09999999999999964,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9286208101260807e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,0.1999999999999993,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9281430750996015e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,0.3000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9273869570315494e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,0.4000000000000003,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.926191046741782e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,0.5,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9243014634048616e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,0.5999999999999996,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.921320544555934e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,0.6999999999999993,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9166296341572684e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,0.8000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.90927665071323e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,0.9000000000000004,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8978211986667765e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,1.0,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8801415446335795e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,1.0999999999999996,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.853239501826481e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,1.1999999999999993,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8131417022947427e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,1.3000000000000005,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.755075482451552e-14,capacitance_sample_157
Capacitance,-0.7999999999999998,1.3010299956639813,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.7543663402796526e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,-1.0,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0269562431672724e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,-0.9000000000000005,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.026952929760889e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,-0.8000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0269476778669895e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,-0.6999999999999995,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0269393539908194e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,-0.5999999999999998,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0269261620575456e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,-0.5000000000000001,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.02690525526464e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,-0.40000000000000047,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0268721224321525e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,-0.3000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0268196164089496e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,-0.19999999999999923,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0267364142308085e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,-0.09999999999999964,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0266045832211455e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,0.0,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0263957316605856e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,0.09999999999999964,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0260649339165204e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,0.1999999999999993,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0255411553958904e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,0.3000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.024712203523608e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,0.4000000000000003,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.02340117440967e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,0.5,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.021329859606452e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,0.5999999999999996,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0180626043803286e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,0.6999999999999993,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.012921941308664e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,0.8000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.0048660185148264e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,0.9000000000000004,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9923204078173545e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,1.0,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.9729701274980655e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,1.0999999999999996,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.943553448010112e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,1.1999999999999993,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8997684987252535e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,1.3000000000000005,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8364905547262902e-14,capacitance_sample_157
Capacitance,-0.5999999999999996,1.3010299956639813,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,2.8357186887888126e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,-1.0,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.1745374535430994e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,-0.9000000000000005,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.1745336694978327e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,-0.8000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.174527672043306e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,-0.6999999999999995,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.1745181671713496e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,-0.5999999999999998,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.174503103278302e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,-0.5000000000000001,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.1744792297607824e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,-0.40000000000000047,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.174441395620352e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,-0.3000000000000007,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.1743814398592855e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,-0.19999999999999923,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.174286433846661e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,-0.09999999999999964,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.1741359026397754e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,0.0,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.1738974322245465e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,0.09999999999999964,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.1735197356267185e-14,capacitance_sample_157
Capacitance,-0.3999999999999999,0.1999999999999993,9.136850961862703e-10,2400.1705034771794,499.3175315176618,39.85562670167986,300.93280864091923,3.1729217289882045e-14,capacitance_sample_157
