mechanism_index,mechanism,photo_role,mechanism_drive,mechanism_initial_sign,mechanism_scale,term_index,term_name,expression,dependencies,probability,active_gate,coefficient_model_space
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,29,trap_A_over_temperature,trap_assisted_recomb_A/simulation_temperature,"trap_assisted_recomb_A,simulation_temperature",0.3128058612346649,0.0,0.02777295559644699
0,photogeneration,main,all,-1.0,-1.0749760866165161,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.27414077520370483,0.0,0.03076004981994629
1,field_collection,main,reverse,-1.0,-0.27507486939430237,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.27414077520370483,0.0,0.004158684052526951
3,trap_recombination,trap_loss,reverse,1.0,0.029976757243275642,16,ge_si_velocity_z,scaled(ge_si_recomb_velocity),ge_si_recomb_velocity,0.27414077520370483,0.0,-0.0019246293231844902
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,7,reverse_gate_light_voltage,sigmoid(-light_voltage/0.2),light_voltage,0.018952099606394768,0.0,-0.018240464851260185
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,19,reverse_drive_over_length,softplus(-light_voltage/0.2)/active_layer_length,"light_voltage,active_layer_length",0.016453152522444725,0.0,0.0024450181517750025
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,4,tanh_reverse_light_voltage,tanh(-light_voltage/1.0),light_voltage,0.015457114204764366,0.0,0.007799156941473484
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,3,soft_reverse_light_voltage,softplus(-light_voltage/0.2),light_voltage,0.013439826667308807,0.0,0.0022794397082179785
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,2,light_voltage_z2,scaled(light_voltage)^2,light_voltage,0.012404213659465313,0.0,0.08266206830739975
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,10,light_voltage_over_temperature,light_voltage/simulation_temperature,"light_voltage,simulation_temperature",0.012237822636961937,0.0,-0.014913595281541348
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,1,light_voltage_z,scaled(light_voltage),light_voltage,0.01144889835268259,0.0,-0.008206870406866074
2,surface_recombination,surface_loss,reverse,1.0,0.037175823003053665,20,surface_recomb_sum_z,scaled(ge_sio2_recomb_velocity + ge_si_recomb_velocity),"ge_sio2_recomb_velocity,ge_si_recomb_velocity",0.011388177052140236,0.0,-0.20572541654109955
